state,twoPhys,gestLim,pbBan,pubFundAll,pubFundLim,privLim,parent,twoTrips,twoPhysI,gestLimI,pbBanI,pubFundAllI,pubFundLimI,privLimI,parentI,twoTripsI,twoPhysV,gestLimV,pbBanV,pubFundAllV,privLimV,parentV,twoTripsV,indexLAW,stateAB
ID,3rd trimester,Viability,▼,NA,X,X,Consent,NA,1,3,0.5,1,3,1,2,0,0.3047735154026984,0.06654309263032533,-0.5762420688253156,0.6694619270045784,1.7850138682385415,0.6518210944902108,-0.535850620984104,0.33793154399384784,ID
IL,NA,Viability,NA,X,NA,NA,Notice,NA,0,3,0,0,0,0,1,0,-0.6666920649434028,0.06654309263032533,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-0.35553877881284235,-0.535850620984104,-0.6355453945021547,IL
IN,20 weeks,20 weeks*,X,NA,X*,X,Consent,X,3,4,3,1,2.5,1,2,4,2.2477046760949007,0.5886504348067241,1.2605295255553775,0.6694619270045784,1.7850138682385415,0.6518210944902108,2.0211909387996903,1.3177674949985747,IN
IA,NA,20 weeks*,▼,NA,X,NA,Notice,▼,0,4,0.5,1,3,0,1,0.25,-0.6666920649434028,0.5886504348067241,-0.5762420688253156,0.6694619270045784,-0.5492350363810897,-0.35553877881284235,-0.37603552349761676,-0.18080444437842355,IA
KS,Viability,20 weeks*,X,NA,X,X,Consent,NA,2,4,3,1,3,1,2,0,1.2762390957487997,0.5886504348067241,1.2605295255553775,0.6694619270045784,1.7850138682385415,0.6518210944902108,-0.535850620984104,0.8136950464085898,KS
KY,NA,20 weeks*,▼,NA,X,X,Consent,Xtele,0,4,0.5,1,3,1,2,1,-0.6666920649434028,0.5886504348067241,-0.5762420688253156,0.6694619270045784,1.7850138682385415,0.6518210944902108,0.1034097689618446,0.36506042281902584,KY
LA,Viability,20 weeks*,X,NA,X,NA,Consent,X,2,4,3,1,3,0,2,4,1.2762390957487997,0.5886504348067241,1.2605295255553775,0.6694619270045784,-0.5492350363810897,0.6518210944902108,2.0211909387996903,0.8455225685748987,LA
ME,NA,Viability,NA, X,NA,NA,NA,NA,0,3,0,0,0,0,0,0,-0.6666920649434028,0.06654309263032533,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-1.3628986521158954,-0.535850620984104,-0.7794539478311623,ME
MD,NA,ViabilityΩ,NA,X,NA,NA,Noticeξ​,NA,0,2,0,0,0,0,0.5,0,-0.6666920649434028,-0.45556424954607344,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-0.8592187154643689,-0.535850620984104,-0.7820864343347155,MD
MA,NA,24 weeksΩ,NA,X,NA,NA,Consentβ​,NA,0,2,0,0,0,0,1.5,0,-0.6666920649434028,-0.45556424954607344,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,0.1481411578386842,-0.535850620984104,-0.6381778810057079,MA
MI,NA,Viability‡​,X,NA,X, X,Consent,X,0,5,3,1,3,1,2,4,-0.6666920649434028,1.110757776983123,1.2605295255553775,0.6694619270045784,1.7850138682385415,0.6518210944902108,2.0211909387996903,0.9760118665897312,MI
MN,20 weeks,Viability,NA,X,NA,NA,Noticeþ​,NA,3,3,0,0,0,0,1,0,2.2477046760949007,0.06654309263032533,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-0.35553877881284235,-0.535850620984104,-0.21920300292525421,MN
MS,NA,"20 weeks*, €​",X,NA,XΩ,NA,Consentþ​,X,0,6.5,3,1,2.5,0,2,4,-0.6666920649434028,1.893918790247721,1.2605295255553775,0.6694619270045784,-0.5492350363810897,0.6518210944902108,2.0211909387996903,0.7544278821104408,MS
MO,Viability,Viability,X,NA,X,X,Consent,NA,2,3,3,1,3,1,2,0,1.2762390957487997,0.06654309263032533,1.2605295255553775,0.6694619270045784,1.7850138682385415,0.6518210944902108,-0.535850620984104,0.7391082832405328,MO
MT,Viability,Viability*,Postviability,X,NA,NA,▼,NA,2,2,2,0,0,0,0.25,0,1.2762390957487997,-0.45556424954607344,0.5258208878031003,-1.4644479653225153,-0.5492350363810897,-1.1110586837901322,-0.535850620984104,-0.33058522463885925,MT
NE,NA,20 weeks*,▼,NA,X,X,Consent,NA,0,4,0.5,1,3,1,2,0,-0.6666920649434028,0.5886504348067241,-0.5762420688253156,0.6694619270045784,1.7850138682385415,0.6518210944902108,-0.535850620984104,0.2737375099696046,NE
NV,NA,24 weeks,NA,NA,X,NA,▼,NA,0,3,0,1,3,0,0.25,0,-0.6666920649434028,0.06654309263032533,-0.9435963877014542,0.6694619270045784,-0.5492350363810897,-1.1110586837901322,-0.535850620984104,-0.43863253916646844,NV
NH,NA,NA,X,NA,X,NA,Notice,NA,0,0,3,1,3,0,1,0,-0.6666920649434028,-1.499778933898871,1.2605295255553775,0.6694619270045784,-0.5492350363810897,-0.35553877881284235,-0.535850620984104,-0.23958628320862196,NH
NJ,NA,NA,▼,X,NA,NA,▼,NA,0,0,0.5,0,0,0,0.25,0,-0.6666920649434028,-1.499778933898871,-0.5762420688253156,-1.4644479653225153,-0.5492350363810897,-1.1110586837901322,-0.535850620984104,-0.9147579105922042,NJ
NM,NA,NA,Postviability,X,NA,NA,▼,NA,0,0,2,0,0,0,0.25,0,-0.6666920649434028,-1.499778933898871,0.5258208878031003,-1.4644479653225153,-0.5492350363810897,-1.1110586837901322,-0.535850620984104,-0.7573203453595735,NM
NY,NA,ViabilityΩ,NA,X,NA,NA,NA,NA,0,2,0,0,0,0,0,0,-0.6666920649434028,-0.45556424954607344,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-1.3628986521158954,-0.535850620984104,-0.8540407109992192,NY
NC,NA,Viability*,NA,NA,X,NA,Consent,NA,0,2,0,1,3,0,2,0,-0.6666920649434028,-0.45556424954607344,-0.9435963877014542,0.6694619270045784,-0.5492350363810897,0.6518210944902108,-0.535850620984104,-0.2613793340087622,NC
ND,NA,20 weeks*,X,NA,X,X,Consentþ​,NA,0,4,3,1,3,1,2,0,-0.6666920649434028,0.5886504348067241,1.2605295255553775,0.6694619270045784,1.7850138682385415,0.6518210944902108,-0.535850620984104,0.5361334520239894,ND
OH,20 weeks,20 weeks*,X,NA,X,NA,Consent,X,3,4,3,1,3,0,2,4,2.2477046760949007,0.5886504348067241,1.2605295255553775,0.6694619270045784,-0.5492350363810897,0.6518210944902108,2.0211909387996903,0.9843033657671988,OH
OK,Viability,20 weeks*,X,NA,X,X,Consent and Notice,NA,2,4,3,1,3,1,3,0,1.2762390957487997,0.5886504348067241,1.2605295255553775,0.6694619270045784,1.7850138682385415,1.6591809677932639,-0.535850620984104,0.9576035997375972,OK
OR,NA,NA,NA,X,NA,NA,NA,NA,0,0,0,0,0,0,0,0,-0.6666920649434028,-1.499778933898871,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-1.3628986521158954,-0.535850620984104,-1.003214237335333,OR
PA,Viability,24 weeks*,NA,NA,X,NA,Consent,NA,2,2,0,1,3,0,2,0,1.2762390957487997,-0.45556424954607344,-0.9435963877014542,0.6694619270045784,-0.5492350363810897,0.6518210944902108,-0.535850620984104,0.016182260375838222,PA
RI,NA,Viability,▼,NA,X,NA,Consent,NA,0,3,0.5,1,3,0,2,0,-0.6666920649434028,0.06654309263032533,-0.5762420688253156,0.6694619270045784,-0.5492350363810897,0.6518210944902108,-0.535850620984104,-0.13431338242982824,RI
SC,3rd trimester,20 weeks*,X,NA,X,NA,Consent,NA,1,4,3,1,3,0,2,0,0.3047735154026984,0.5886504348067241,1.2605295255553775,0.6694619270045784,-0.5492350363810897,0.6518210944902108,-0.535850620984104,0.34145011998491365,SC
SD,NA,20 weeks*,X,NA,Life Only,NA,Notice,X,0,4,3,1,4,0,1,4,-0.6666920649434028,0.5886504348067241,1.2605295255553775,0.6694619270045784,-0.5492350363810897,-0.35553877881284235,2.0211909387996903,0.4240524208612908,SD
TN,Viability ,Viability*,X,NA,X,NA,Consent,▼,2,2,3,1,3,0,2,0.25,1.2762390957487997,-0.45556424954607344,1.2605295255553775,0.6694619270045784,-0.5492350363810897,0.6518210944902108,-0.37603552349761676,0.35388811905345524,TN
TX,NA,6 weeks*, X,NA,X, X ,Consent and Notice,X100,0,11,3,1,3,1,3,3,-0.6666920649434028,4.243401830041515,1.2605295255553775,0.6694619270045784,1.7850138682385415,1.6591809677932639,1.3819305488537414,1.476118086077659,TX
UT,NA,"Viability†,Ω​",X,NA,X*,X,Consent and Notice,Xany,0,1,3,1,2.5,1,3,2,-0.6666920649434028,-0.9776715917224722,1.2605295255553775,0.6694619270045784,1.7850138682385415,1.6591809677932639,0.7426701589077931,0.6389275415476685,UT
VT,NA,NA,NA,X,NA,NA,NA,NA,0,0,0,0,0,0,0,0,-0.6666920649434028,-1.499778933898871,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-1.3628986521158954,-0.535850620984104,-1.003214237335333,VT
VA,Viability,3rd trimester,X,NA,XΩ​,NA,Consent and Notice,NA,2,1,3,1,2.5,0,3,0,1.2762390957487997,-0.9776715917224722,1.2605295255553775,0.6694619270045784,-0.5492350363810897,1.6591809677932639,-0.535850620984104,0.40037918100205055,VA
WA,NA,Viability,NA,X,NA,NA,NA,NA,0,3,0,0,0,0,0,0,-0.6666920649434028,0.06654309263032533,-0.9435963877014542,-1.4644479653225153,-0.5492350363810897,-1.3628986521158954,-0.535850620984104,-0.7794539478311623,WA
WV,NA,20 weeks*,▼,NA,"X* ,Ω​",NA,Noticeξ​,NA,0,4,0.5,1,2,0,0.5,0,-0.6666920649434028,0.5886504348067241,-0.5762420688253156,0.6694619270045784,-0.5492350363810897,-0.8592187154643689,-0.535850620984104,-0.27558944925528267,WV
WI,NA,20 weeks*,▼,NA,X*,NA,Consentξ​,X,0,4,0.5,1,2.5,0,1.5,4,-0.6666920649434028,0.5886504348067241,-0.5762420688253156,0.6694619270045784,-0.5492350363810897,0.1481411578386842,2.0211909387996903,0.23361075547140983,WI
WY,NA,Viability,NA,NA,X,NA,Consent and Notice,NA,0,3,0,1,3,0,3,0,-0.6666920649434028,0.06654309263032533,-0.9435963877014542,0.6694619270045784,-0.5492350363810897,1.6591809677932639,-0.535850620984104,-0.042884017511697584,WY
